split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,a6458cb294974287bd7537839df205a6,train/26/a6458cb294974287bd7537839df205a6.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\a6458cb294974287bd7537839df205a6.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,7a48d31ebcd9495692742f512e93ee52,train/26/7a48d31ebcd9495692742f512e93ee52.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\7a48d31ebcd9495692742f512e93ee52.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,c8c64315ddc3464bbff574010d39a563,train/26/c8c64315ddc3464bbff574010d39a563.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\c8c64315ddc3464bbff574010d39a563.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Singapore,Asia,de09670e082b4eda8cd103a848af326b,train/26/de09670e082b4eda8cd103a848af326b.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\de09670e082b4eda8cd103a848af326b.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,2ea73f94241d4e3d8f6c49abd7d6daff,train/26/2ea73f94241d4e3d8f6c49abd7d6daff.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\2ea73f94241d4e3d8f6c49abd7d6daff.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Laos,Asia,18ec0e15ac9e474dad674463cae9c4f2,train/26/18ec0e15ac9e474dad674463cae9c4f2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\18ec0e15ac9e474dad674463cae9c4f2.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,825189737d054283ab27809646107cd7,train/26/825189737d054283ab27809646107cd7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\825189737d054283ab27809646107cd7.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,c4c7d75b3fc445f9b2f32a556b6f2451,train/26/c4c7d75b3fc445f9b2f32a556b6f2451.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\c4c7d75b3fc445f9b2f32a556b6f2451.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,3983d46ec9a743e191a9128c86864d14,train/26/3983d46ec9a743e191a9128c86864d14.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\3983d46ec9a743e191a9128c86864d14.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,39f1ca29b9364be886852f11d2fa7e1b,train/26/39f1ca29b9364be886852f11d2fa7e1b.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\39f1ca29b9364be886852f11d2fa7e1b.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Vietnam,Asia,78ac88f28b8141cab5aaf35759e2bdd4,train/26/78ac88f28b8141cab5aaf35759e2bdd4.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\78ac88f28b8141cab5aaf35759e2bdd4.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,8d46a0d3bf894f0c838858ce58b81011,train/26/8d46a0d3bf894f0c838858ce58b81011.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\8d46a0d3bf894f0c838858ce58b81011.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,8d013baf0f1b4ae8a38f2b8bce1b2cff,train/26/8d013baf0f1b4ae8a38f2b8bce1b2cff.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\8d013baf0f1b4ae8a38f2b8bce1b2cff.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,1e001ac9c24644f4ad958a5d8ff545b9,train/26/1e001ac9c24644f4ad958a5d8ff545b9.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\1e001ac9c24644f4ad958a5d8ff545b9.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,5290f3e8208c482fa8a3e93962354ca0,train/26/5290f3e8208c482fa8a3e93962354ca0.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\5290f3e8208c482fa8a3e93962354ca0.jpg
val,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,3cb3b5bc117645048846c82c101378c3,train/26/3cb3b5bc117645048846c82c101378c3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\026_Ahaetulla_prasina\3cb3b5bc117645048846c82c101378c3.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,f0fd28fdf6e34739b46c8f9dbe439547,test/26/f0fd28fdf6e34739b46c8f9dbe439547.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\f0fd28fdf6e34739b46c8f9dbe439547.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Singapore,Asia,d654e2a472204bfba21eee6d4825a214,test/26/d654e2a472204bfba21eee6d4825a214.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\d654e2a472204bfba21eee6d4825a214.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,e400fb453daa4c34a83b54e461a2724c,test/26/e400fb453daa4c34a83b54e461a2724c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\e400fb453daa4c34a83b54e461a2724c.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,d52c5982bf7245c0b4d9d71f7290cafd,test/26/d52c5982bf7245c0b4d9d71f7290cafd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\d52c5982bf7245c0b4d9d71f7290cafd.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Malaysia,Asia,8a25f72bdacc409097eb74f1c5794bc6,test/26/8a25f72bdacc409097eb74f1c5794bc6.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\8a25f72bdacc409097eb74f1c5794bc6.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,279b2e3eff0f49ab8bb7b8930d8c762d,test/26/279b2e3eff0f49ab8bb7b8930d8c762d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\279b2e3eff0f49ab8bb7b8930d8c762d.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,53a24acb5ae44ba29d7ac3150baddabd,test/26/53a24acb5ae44ba29d7ac3150baddabd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\53a24acb5ae44ba29d7ac3150baddabd.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,7dbacbe671214d62b4637b5ac07510c3,test/26/7dbacbe671214d62b4637b5ac07510c3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\7dbacbe671214d62b4637b5ac07510c3.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,f3419195a45746afb0be9f1d5fd84f4b,test/26/f3419195a45746afb0be9f1d5fd84f4b.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\f3419195a45746afb0be9f1d5fd84f4b.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Singapore,Asia,0de017d7ddb34e38a5bc0dfa224213dd,test/26/0de017d7ddb34e38a5bc0dfa224213dd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\0de017d7ddb34e38a5bc0dfa224213dd.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,6f317ad2ff214fd1bca57ad134d80ca0,test/26/6f317ad2ff214fd1bca57ad134d80ca0.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\6f317ad2ff214fd1bca57ad134d80ca0.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,9ad65a3e142c4ba4afae57d3ba04b0c7,test/26/9ad65a3e142c4ba4afae57d3ba04b0c7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\9ad65a3e142c4ba4afae57d3ba04b0c7.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,08a9680f1bd247e3a2f8e5f521014fb8,test/26/08a9680f1bd247e3a2f8e5f521014fb8.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\08a9680f1bd247e3a2f8e5f521014fb8.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,4d1d383473cd409cb8dde981c8e20c9d,test/26/4d1d383473cd409cb8dde981c8e20c9d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\4d1d383473cd409cb8dde981c8e20c9d.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,fbbfe8a972e04f8480463327db53c51f,test/26/fbbfe8a972e04f8480463327db53c51f.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\fbbfe8a972e04f8480463327db53c51f.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,eb1f391233cc481085481900cd8eb032,test/26/eb1f391233cc481085481900cd8eb032.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\eb1f391233cc481085481900cd8eb032.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,86dda91f31c8414989646b58a110539a,test/26/86dda91f31c8414989646b58a110539a.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\86dda91f31c8414989646b58a110539a.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,d877031a8cc1496289a7726427d3263a,test/26/d877031a8cc1496289a7726427d3263a.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\d877031a8cc1496289a7726427d3263a.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,62a021e90277439e85365f90f18aca29,test/26/62a021e90277439e85365f90f18aca29.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\62a021e90277439e85365f90f18aca29.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Indonesia,Asia,7414e6cd8c0a4fee8e134dd658644fca,test/26/7414e6cd8c0a4fee8e134dd658644fca.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\7414e6cd8c0a4fee8e134dd658644fca.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,4d9716764db6442c96b40004230f1955,test/26/4d9716764db6442c96b40004230f1955.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\4d9716764db6442c96b40004230f1955.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,cd8af175795643888a8256124b524127,test/26/cd8af175795643888a8256124b524127.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\cd8af175795643888a8256124b524127.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,unknown,unknown,5e9361e216b440ac95f9324ec76f6f80,test/26/5e9361e216b440ac95f9324ec76f6f80.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\5e9361e216b440ac95f9324ec76f6f80.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Singapore,Asia,a2dab87225b54fe7be8fc94c44c81bbc,test/26/a2dab87225b54fe7be8fc94c44c81bbc.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\a2dab87225b54fe7be8fc94c44c81bbc.jpg
test,026_Ahaetulla_prasina,26,Ahaetulla prasina,Asian vine snake,Non Venomous,Thailand,Asia,8e01304dc9ed4d2381b3456683cb397e,test/26/8e01304dc9ed4d2381b3456683cb397e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\026_Ahaetulla_prasina\8e01304dc9ed4d2381b3456683cb397e.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,40e1ca76e8844e0796f4f207c63cf86c,train/48/40e1ca76e8844e0796f4f207c63cf86c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\40e1ca76e8844e0796f4f207c63cf86c.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,351dbe2af82f4b3baed14d95697fb425,train/48/351dbe2af82f4b3baed14d95697fb425.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\351dbe2af82f4b3baed14d95697fb425.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,79ce366c2d884620a09549d9d7ce8f8d,train/48/79ce366c2d884620a09549d9d7ce8f8d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\79ce366c2d884620a09549d9d7ce8f8d.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,0f80846e0ca2426d9e52383ee70b2ce3,train/48/0f80846e0ca2426d9e52383ee70b2ce3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\0f80846e0ca2426d9e52383ee70b2ce3.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,338166462b86463bb00d5a0627df6152,train/48/338166462b86463bb00d5a0627df6152.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\338166462b86463bb00d5a0627df6152.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,044547ce1ee147909fe101343b7f4405,train/48/044547ce1ee147909fe101343b7f4405.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\044547ce1ee147909fe101343b7f4405.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,48be9072ad594164b63ed223e24ed209,train/48/48be9072ad594164b63ed223e24ed209.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\48be9072ad594164b63ed223e24ed209.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,a3f32842f4574a6b82ff8ffccb6837b7,train/48/a3f32842f4574a6b82ff8ffccb6837b7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\a3f32842f4574a6b82ff8ffccb6837b7.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,c022b14198a54a82ab4c5eb37e8129e4,train/48/c022b14198a54a82ab4c5eb37e8129e4.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\c022b14198a54a82ab4c5eb37e8129e4.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,097b74cad1c04a589c3f6a00f9e0bddd,train/48/097b74cad1c04a589c3f6a00f9e0bddd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\097b74cad1c04a589c3f6a00f9e0bddd.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,fff4c190b14d4552aec6c188526e4e66,train/48/fff4c190b14d4552aec6c188526e4e66.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\fff4c190b14d4552aec6c188526e4e66.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,5f5077fe8b9247b3b0d0c178a7db63c1,train/48/5f5077fe8b9247b3b0d0c178a7db63c1.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\5f5077fe8b9247b3b0d0c178a7db63c1.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,unknown,unknown,6f5fbb9947c5427cb3d4853f844b42c2,train/48/6f5fbb9947c5427cb3d4853f844b42c2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\6f5fbb9947c5427cb3d4853f844b42c2.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,e4d254c733234062a9810a83b7bb58b7,train/48/e4d254c733234062a9810a83b7bb58b7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\e4d254c733234062a9810a83b7bb58b7.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,820728f8dd9e43efb4edd9e333718a2e,train/48/820728f8dd9e43efb4edd9e333718a2e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\820728f8dd9e43efb4edd9e333718a2e.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,6e9926d1b8b24386854816e041a0d9fb,train/48/6e9926d1b8b24386854816e041a0d9fb.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\6e9926d1b8b24386854816e041a0d9fb.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,fa7c4dae36164ac7bb238a82859a8f7c,train/48/fa7c4dae36164ac7bb238a82859a8f7c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\fa7c4dae36164ac7bb238a82859a8f7c.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,cbcaffaf444548a39e5bb48b493fbb1e,train/48/cbcaffaf444548a39e5bb48b493fbb1e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\cbcaffaf444548a39e5bb48b493fbb1e.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,6c30355b841f4b0489bb973bc6df5309,train/48/6c30355b841f4b0489bb973bc6df5309.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\6c30355b841f4b0489bb973bc6df5309.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,af5172f7c2a24ca8a768907d4d6b8c3a,train/48/af5172f7c2a24ca8a768907d4d6b8c3a.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\af5172f7c2a24ca8a768907d4d6b8c3a.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,eea4acd9ce4548d0b395e0b1a1f0ad6c,train/48/eea4acd9ce4548d0b395e0b1a1f0ad6c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\eea4acd9ce4548d0b395e0b1a1f0ad6c.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,a38445f474864b40a0e119f58cd67667,train/48/a38445f474864b40a0e119f58cd67667.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\a38445f474864b40a0e119f58cd67667.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,65fc259acf744e43a1b1864a9e72a278,train/48/65fc259acf744e43a1b1864a9e72a278.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\65fc259acf744e43a1b1864a9e72a278.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,2f6e0bd91e6647379cc6aa229b3094b8,train/48/2f6e0bd91e6647379cc6aa229b3094b8.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\2f6e0bd91e6647379cc6aa229b3094b8.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,ca52d4072095421b833d1d7a56ad907d,train/48/ca52d4072095421b833d1d7a56ad907d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\ca52d4072095421b833d1d7a56ad907d.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,514779427cb44e96995a324c193c96e3,train/48/514779427cb44e96995a324c193c96e3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\514779427cb44e96995a324c193c96e3.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,65b8390a026b4d6ea7904ed51aa248fe,train/48/65b8390a026b4d6ea7904ed51aa248fe.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\65b8390a026b4d6ea7904ed51aa248fe.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,unknown,unknown,c5dfc85e66984e24b642fe9d114b5fea,train/48/c5dfc85e66984e24b642fe9d114b5fea.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\c5dfc85e66984e24b642fe9d114b5fea.jpg
train,048_Atractus_crassicaudatus,48,Atractus crassicaudatus,Thick-tailed ground snake,Non Venomous,Colombia,South America,88561edf78a645528b45d8ca56a3fafc,train/48/88561edf78a645528b45d8ca56a3fafc.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\048_Atractus_crassicaudatus\88561edf78a645528b45d8ca56a3fafc.jpg
