split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,0ff7c7dab7704c6b9354f42d31c60222,train/25/0ff7c7dab7704c6b9354f42d31c60222.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\0ff7c7dab7704c6b9354f42d31c60222.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,b74370abf2534166924e14ccfb067f42,train/25/b74370abf2534166924e14ccfb067f42.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\b74370abf2534166924e14ccfb067f42.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Thailand,Asia,6dd2c069d55745ffbd293fe62aebebca,train/25/6dd2c069d55745ffbd293fe62aebebca.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\6dd2c069d55745ffbd293fe62aebebca.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,00cccbc7f48f4bbeb12475dacd45234c,train/25/00cccbc7f48f4bbeb12475dacd45234c.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\00cccbc7f48f4bbeb12475dacd45234c.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,339133937005439cb83b1e475abbd366,train/25/339133937005439cb83b1e475abbd366.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\339133937005439cb83b1e475abbd366.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,33d0bb2ad9a54a15a9abf7c07e46bac2,train/25/33d0bb2ad9a54a15a9abf7c07e46bac2.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\33d0bb2ad9a54a15a9abf7c07e46bac2.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,8dd40c444dce4353b03c2b78e2f1efc4,train/25/8dd40c444dce4353b03c2b78e2f1efc4.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\8dd40c444dce4353b03c2b78e2f1efc4.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,05b075ef1dfc40e784043333c58e51c0,train/25/05b075ef1dfc40e784043333c58e51c0.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\05b075ef1dfc40e784043333c58e51c0.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,99cc907bef9b40a5856539162b8131fb,train/25/99cc907bef9b40a5856539162b8131fb.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\99cc907bef9b40a5856539162b8131fb.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,5a2c34e82c9c48ac89b0c10bf955b968,train/25/5a2c34e82c9c48ac89b0c10bf955b968.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\5a2c34e82c9c48ac89b0c10bf955b968.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,d47da868101741758afce734bb7ee437,train/25/d47da868101741758afce734bb7ee437.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\d47da868101741758afce734bb7ee437.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,8c825f9fd0204964ba4cd9555a926cc1,train/25/8c825f9fd0204964ba4cd9555a926cc1.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\8c825f9fd0204964ba4cd9555a926cc1.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,4216139333154317b897386692b8c5d8,train/25/4216139333154317b897386692b8c5d8.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\4216139333154317b897386692b8c5d8.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,179791c5fe5e44bd8697fc3f98f4d865,train/25/179791c5fe5e44bd8697fc3f98f4d865.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\179791c5fe5e44bd8697fc3f98f4d865.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,20a31b9a02714c86b805432407e0047c,train/25/20a31b9a02714c86b805432407e0047c.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\20a31b9a02714c86b805432407e0047c.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,73e58fdd01d649adb1f4cc4053a7d75c,train/25/73e58fdd01d649adb1f4cc4053a7d75c.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\73e58fdd01d649adb1f4cc4053a7d75c.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,e5920b6c013b41409968237432a7ce09,train/25/e5920b6c013b41409968237432a7ce09.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\e5920b6c013b41409968237432a7ce09.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,1e04ca1295a14759971333ed3e3111f9,train/25/1e04ca1295a14759971333ed3e3111f9.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\1e04ca1295a14759971333ed3e3111f9.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,b95b4521b6a7488380599a87f583729e,train/25/b95b4521b6a7488380599a87f583729e.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\b95b4521b6a7488380599a87f583729e.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,d29d335eb9bd44cda0d1d9d7f942ac9a,train/25/d29d335eb9bd44cda0d1d9d7f942ac9a.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\d29d335eb9bd44cda0d1d9d7f942ac9a.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,5c69951b1e8046fda79541c627d0e577,train/25/5c69951b1e8046fda79541c627d0e577.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\5c69951b1e8046fda79541c627d0e577.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,1d6c5368cb7540a88c534308962eb9b4,train/25/1d6c5368cb7540a88c534308962eb9b4.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\1d6c5368cb7540a88c534308962eb9b4.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,d71d5a914ae84dafb9d78fcdc0371a0f,train/25/d71d5a914ae84dafb9d78fcdc0371a0f.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\d71d5a914ae84dafb9d78fcdc0371a0f.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,1e50c088c2634696ab5958954c3882f3,train/25/1e50c088c2634696ab5958954c3882f3.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\1e50c088c2634696ab5958954c3882f3.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,c0c06490c5fd4e189ad1caa9ce6335e6,train/25/c0c06490c5fd4e189ad1caa9ce6335e6.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c0c06490c5fd4e189ad1caa9ce6335e6.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Thailand,Asia,dad6912777fa46c09dde19f271935fa9,train/25/dad6912777fa46c09dde19f271935fa9.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\dad6912777fa46c09dde19f271935fa9.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,687fab7edd964ceda4760e567661f4d9,train/25/687fab7edd964ceda4760e567661f4d9.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\687fab7edd964ceda4760e567661f4d9.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,94555f63fa1947c5969e5dcd85b6b624,train/25/94555f63fa1947c5969e5dcd85b6b624.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\94555f63fa1947c5969e5dcd85b6b624.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,ba4294bbb42d49b092b13b4225b8af2c,train/25/ba4294bbb42d49b092b13b4225b8af2c.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\ba4294bbb42d49b092b13b4225b8af2c.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Malaysia,Asia,e0650b5d10544f17afde11168fbfbd3b,train/25/e0650b5d10544f17afde11168fbfbd3b.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\e0650b5d10544f17afde11168fbfbd3b.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,74c91807d16b48d790250a3bbccbd460,train/25/74c91807d16b48d790250a3bbccbd460.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\74c91807d16b48d790250a3bbccbd460.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,529e887648614df18afcbf70cf1f8e91,train/25/529e887648614df18afcbf70cf1f8e91.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\529e887648614df18afcbf70cf1f8e91.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Cambodia,Asia,cad6b449a8e7460ab5d629749e0711dc,train/25/cad6b449a8e7460ab5d629749e0711dc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\cad6b449a8e7460ab5d629749e0711dc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,601d45ef4fc1436fa2e4a14d84cb0bbe,train/25/601d45ef4fc1436fa2e4a14d84cb0bbe.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\601d45ef4fc1436fa2e4a14d84cb0bbe.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,c7ed68b37e7c4b62bcc9a8b2f7b802f2,train/25/c7ed68b37e7c4b62bcc9a8b2f7b802f2.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c7ed68b37e7c4b62bcc9a8b2f7b802f2.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,076cd645ec0e495ca1983dc06b3e94cc,train/25/076cd645ec0e495ca1983dc06b3e94cc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\076cd645ec0e495ca1983dc06b3e94cc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,b9d5458e1b7d4617adda9fe82110fb63,train/25/b9d5458e1b7d4617adda9fe82110fb63.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\b9d5458e1b7d4617adda9fe82110fb63.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,a41fbbd00fbf4e45aab1110a35a59b47,train/25/a41fbbd00fbf4e45aab1110a35a59b47.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\a41fbbd00fbf4e45aab1110a35a59b47.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,bf9058d06264424eb2cdc8ad9268ddb3,train/25/bf9058d06264424eb2cdc8ad9268ddb3.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\bf9058d06264424eb2cdc8ad9268ddb3.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,204cacebdfe0440c9ff668748931db13,train/25/204cacebdfe0440c9ff668748931db13.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\204cacebdfe0440c9ff668748931db13.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,58bfb360bcf34070ad7e094d7fb2afb4,train/25/58bfb360bcf34070ad7e094d7fb2afb4.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\58bfb360bcf34070ad7e094d7fb2afb4.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,fdf849b14c674a8ba37feb7b04cfd3fa,train/25/fdf849b14c674a8ba37feb7b04cfd3fa.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\fdf849b14c674a8ba37feb7b04cfd3fa.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Vietnam,Asia,55d693c00bf24801b66e8e23186a119b,train/25/55d693c00bf24801b66e8e23186a119b.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\55d693c00bf24801b66e8e23186a119b.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,45de45a3e60842618d2fa2bfad1127c3,train/25/45de45a3e60842618d2fa2bfad1127c3.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\45de45a3e60842618d2fa2bfad1127c3.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,302ea5fb1cd245d3adc1491ad0c6c5bb,train/25/302ea5fb1cd245d3adc1491ad0c6c5bb.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\302ea5fb1cd245d3adc1491ad0c6c5bb.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,3e9dde160c2a478fad7699f6bfe17564,train/25/3e9dde160c2a478fad7699f6bfe17564.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\3e9dde160c2a478fad7699f6bfe17564.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,46b233f6b5ec48c0b82b85e98fb1d9cc,train/25/46b233f6b5ec48c0b82b85e98fb1d9cc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\46b233f6b5ec48c0b82b85e98fb1d9cc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,9f095aeec7a54a4ea20a724f9a400c1a,train/25/9f095aeec7a54a4ea20a724f9a400c1a.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\9f095aeec7a54a4ea20a724f9a400c1a.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Vietnam,Asia,30a56e03dd214c528308f88edab5a0e2,train/25/30a56e03dd214c528308f88edab5a0e2.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\30a56e03dd214c528308f88edab5a0e2.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,1fdf03ac2d7c4f7ab759b8e7479516d9,train/25/1fdf03ac2d7c4f7ab759b8e7479516d9.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\1fdf03ac2d7c4f7ab759b8e7479516d9.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,ff9bd3cb7d574c57a027767711cbdf70,train/25/ff9bd3cb7d574c57a027767711cbdf70.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\ff9bd3cb7d574c57a027767711cbdf70.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,ea5faa481956446285b7cd4db42c996a,train/25/ea5faa481956446285b7cd4db42c996a.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\ea5faa481956446285b7cd4db42c996a.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,3b7287873b5d4ac9b42d678a3039a7a4,train/25/3b7287873b5d4ac9b42d678a3039a7a4.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\3b7287873b5d4ac9b42d678a3039a7a4.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,c7e6f427f81d4bf0874ef1b52bfbafdd,train/25/c7e6f427f81d4bf0874ef1b52bfbafdd.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c7e6f427f81d4bf0874ef1b52bfbafdd.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,91a14464dfd84e9e9a5f44ba8069efcb,train/25/91a14464dfd84e9e9a5f44ba8069efcb.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\91a14464dfd84e9e9a5f44ba8069efcb.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,163c0bcab98e456c9ac3f26c90c30518,train/25/163c0bcab98e456c9ac3f26c90c30518.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\163c0bcab98e456c9ac3f26c90c30518.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,c492c02255e0474fb1c0ac632e03a895,train/25/c492c02255e0474fb1c0ac632e03a895.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c492c02255e0474fb1c0ac632e03a895.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,0edc90ffeb1049d1a45f5fd0ab8e7506,train/25/0edc90ffeb1049d1a45f5fd0ab8e7506.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\0edc90ffeb1049d1a45f5fd0ab8e7506.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,aafc68d3660a4f58b809ab180f38aee6,train/25/aafc68d3660a4f58b809ab180f38aee6.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\aafc68d3660a4f58b809ab180f38aee6.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,981eae53610c490dae52f897176b4773,train/25/981eae53610c490dae52f897176b4773.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\981eae53610c490dae52f897176b4773.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,09738c161a8a4ef380bd17a1beb71b7b,train/25/09738c161a8a4ef380bd17a1beb71b7b.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\09738c161a8a4ef380bd17a1beb71b7b.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,c7328959daee4d05956f6d0c65759012,train/25/c7328959daee4d05956f6d0c65759012.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c7328959daee4d05956f6d0c65759012.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Malaysia,Asia,89afaba0ec214fcaa7ecf36936ae769e,train/25/89afaba0ec214fcaa7ecf36936ae769e.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\89afaba0ec214fcaa7ecf36936ae769e.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,06e4918b6c8a4528a8b49bc15b984350,train/25/06e4918b6c8a4528a8b49bc15b984350.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\06e4918b6c8a4528a8b49bc15b984350.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,6aa81eaaeda54147b2e1375280cec325,train/25/6aa81eaaeda54147b2e1375280cec325.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\6aa81eaaeda54147b2e1375280cec325.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Thailand,Asia,358cbd416d104e0c9c10720a52664e85,train/25/358cbd416d104e0c9c10720a52664e85.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\358cbd416d104e0c9c10720a52664e85.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,d930f669066545c188ccfa5465dee87b,train/25/d930f669066545c188ccfa5465dee87b.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\d930f669066545c188ccfa5465dee87b.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,b9975fe250f843acaebd967c918760ab,train/25/b9975fe250f843acaebd967c918760ab.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\b9975fe250f843acaebd967c918760ab.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,842a22e987524453b3b004a59b774b7f,train/25/842a22e987524453b3b004a59b774b7f.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\842a22e987524453b3b004a59b774b7f.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,46d4152cf99645d28d26bc41aaf189cc,train/25/46d4152cf99645d28d26bc41aaf189cc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\46d4152cf99645d28d26bc41aaf189cc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,13a46de160d0495fae05b544d9a730ed,train/25/13a46de160d0495fae05b544d9a730ed.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\13a46de160d0495fae05b544d9a730ed.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,8d8423ebfa094d4f95c0785d8f2f6e67,train/25/8d8423ebfa094d4f95c0785d8f2f6e67.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\8d8423ebfa094d4f95c0785d8f2f6e67.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,fec5a4c8b91949b0b8ea78d68b9f7c8a,train/25/fec5a4c8b91949b0b8ea78d68b9f7c8a.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\fec5a4c8b91949b0b8ea78d68b9f7c8a.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,38edf21accbf4ce5af2dda9aadfac0b8,train/25/38edf21accbf4ce5af2dda9aadfac0b8.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\38edf21accbf4ce5af2dda9aadfac0b8.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,unknown,unknown,cc58bed6450c4cc2831b9043afa166dc,train/25/cc58bed6450c4cc2831b9043afa166dc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\cc58bed6450c4cc2831b9043afa166dc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,07cfc258a8604df6b2d5d64a5ce6a5fa,train/25/07cfc258a8604df6b2d5d64a5ce6a5fa.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\07cfc258a8604df6b2d5d64a5ce6a5fa.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,c1038a30ed6f4db288ebb726d04b95cc,train/25/c1038a30ed6f4db288ebb726d04b95cc.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\c1038a30ed6f4db288ebb726d04b95cc.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Sri Lanka,Asia,cceb2afcc52346c288e5b258fc093409,train/25/cceb2afcc52346c288e5b258fc093409.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\cceb2afcc52346c288e5b258fc093409.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,Thailand,Asia,8455fbd9c0a44720bdee851e21cf27bd,train/25/8455fbd9c0a44720bdee851e21cf27bd.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\8455fbd9c0a44720bdee851e21cf27bd.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,44bd71cbf43f4c249dc6fba885bad57b,train/25/44bd71cbf43f4c249dc6fba885bad57b.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\44bd71cbf43f4c249dc6fba885bad57b.jpg
train,025_Ahaetulla_nasuta,25,Ahaetulla nasuta,Green vine snake,Non Venomous,India,Asia,433c8b1bbab04b36aed5b24d6d44170c,train/25/433c8b1bbab04b36aed5b24d6d44170c.jpg,data\active\Snake Species Pilot 20\train\025_Ahaetulla_nasuta\433c8b1bbab04b36aed5b24d6d44170c.jpg
